25946	30548
25946	30738
25946	31061
25946	31125
25946	34347
25946	38041
25946	42521
25946	42585
25946	43679
25946	55317
25947	26386
25947	26471
25947	26653
25947	26715
25947	26839
25947	27045
25947	30422
25947	33752
25947	34015
25947	34840
25947	35111
25947	35289
25947	38231
25947	38817
25947	38834
25947	42129
25947	42346
25947	42351
25947	42383
25947	42415
25947	42978
25947	46238
25947	46302
25947	46311
25947	46447
25947	46564
25947	46755
25947	46873
25947	47196
25947	47518
25947	47707
25947	47979
25947	50519
25947	51353
25948	26906
25948	30807
25948	30825
25948	34094
25948	34596
25948	35043
25948	35054
25948	38180
25948	38498
25948	38947
25948	42705
25948	42971
25948	54437
25948	54438
25948	54440
25948	55464
25948	55852
25949	27096
25949	38049
25949	43218
25949	54811
25950	26529
25950	34776
25950	34960
25950	42069
25950	42407
25950	46356
25950	55015
25951	26607
25951	26963
25951	27183
25951	30544
25951	30883
25951	31155
25951	34150
25951	34712
25951	37867
25951	38755
25951	39004
25951	42605
25951	43756
25951	47211
25951	47340
25951	47719
25951	50974
25951	55207
25951	58978
25952	26914
25952	30307
25952	30375
25952	30949
25952	31081
25952	39084
25952	42804
25952	43434
25952	46760
25952	50479
25952	54895
25952	55194
25952	55268
25953	29842
25953	34283
25953	35307
25953	50845
25953	51505
25953	58987
25954	27094
25954	27376
25954	31338
25954	31459
25954	33701
25954	46107
25955	26663
25955	30826
25955	34673
25955	37910
25955	38248
25955	38995
25955	42476
25955	42770
25955	50663
25956	30751
25956	30759
25956	30958
25956	34154
25956	37858
25956	41946
25956	42025
25956	42992
25956	51172
25956	55580
25956	55717
25956	55784
25957	38682
25957	47264
25957	50726
25958	26474
25958	26601
25958	27036
25958	27112
25958	30106
25958	30290
25958	30863
25958	38734
25958	50793
25959	29543
25959	29723
25959	34219
25959	34351
25959	34531
25959	38748
25959	39092
25959	41826
25959	42084
25959	42730
25959	46241
25959	50276
25959	50846
25959	54999
25959	55086
25959	59436
25960	26037
25960	26865
25960	27122
25960	27431
25960	30131
25960	30875
25960	33942
25960	34228
25960	34663
25960	34723
25960	34799
25960	34914
25960	35104
25960	37798
25960	37855
25960	38055
25960	38175
25960	39150
25960	39214
25960	42207
25960	42455
25960	42854
25960	43121
25960	46613
25960	50926
25960	51102
25960	51177
25960	59181
25960	59234
25960	59293
25961	35151
25961	37847
25961	38121
25961	42480
25961	43025
25961	51160
25962	27164
25962	29848
25962	31121
25962	31340
25962	34222
25962	39472
25963	26407
25963	26722
25963	29860
25963	34984
25963	35416
25963	38679
25963	39345
25963	42285
25963	42391
25963	43160
25963	43696
25963	47023
25963	47061
25963	47705
25963	47718
25963	50965
25963	51485
25963	51805
25964	26009
25964	26140
25964	26870
25964	26962
25964	27422
25964	27423
25964	29537
25964	30822
25964	33697
25964	34194
25964	34407
25964	34641
25964	35347
25964	35432
25964	38253
25964	38444
25964	46483
25964	46638
25964	46827
25964	46894
25964	47009
25964	47595
25964	55446
25964	55654
25964	59167
25965	26018
25965	26154
25965	26837
25965	30262
25965	30583
25965	30684
25965	33832
25965	34522
25965	34615
25965	35362
25965	38378
25965	39219
25965	39716
25965	42520
25965	42795
25965	46060
25965	46560
25965	50722
25965	54764
25966	29723
25966	30245
25966	30247
25966	30262
25966	30515
25966	30640
25966	30770
25966	31013
25966	31073
25966	34267
25966	34800
25966	34866
25966	34932
25966	38037
25966	39064
25966	39146
25966	42216
25966	42866
25966	43425
25966	46050
25966	47153
25966	47154
25966	47217
25966	47218
25966	50284
25966	50834
25966	51752
25966	54690
25966	55202
25966	59367
25966	63525
25967	26869
25967	30179
25967	30299
25967	30543
25967	30814
25967	30934
25967	31079
25967	31080
25967	34278
25967	34647
25967	34660
25967	39145
25967	42019
25967	42328
25967	42602
25967	46642
25967	46678
25967	46689
25967	47190
25967	47469
25967	47725
25967	50330
25967	51481
25967	54869
25967	55640
25968	26603
25968	26744
25968	27426
25968	29794
25968	31533
25968	34005
25968	34031
25968	34857
25968	35438
25968	38941
25968	39069
25968	46562
25968	47789
25968	50332
25968	50906
25968	51821
25969	27100
25969	29778
25969	30888
25969	31405
25969	34132
25969	34615
25969	34974
25969	35689
25969	38735
25969	38890
25969	39009
25969	42333
25969	43161
25969	46060
25969	46741
25969	47083
25969	50395
25969	51301
25969	51431
25969	54937
25969	58858
25969	59117
25970	26096
25970	26477
25970	30890
25970	30900
25970	31086
25970	33643
25970	34097
25970	34207
25970	35547
25970	38159
25970	38378
25970	38479
25970	38799
25970	39030
25970	39130
25970	39327
25970	39449
25970	42862
25970	43305
25970	46569
25970	47132
25970	47527
25970	47588
25970	50214
25970	50529
25970	50587
25970	51816
25970	55196
25970	55908
25971	26358
25971	26596
25971	26602
25971	26777
25971	26780
25971	27292
25971	31017
25971	31060
25971	33899
25971	33941
25971	34385
25971	34479
25971	34576
25971	34582
25971	34705
25971	34727
25971	34925
25971	34976
25971	34980
25971	35059
25971	35098
25971	35352
25971	35362
25971	35569
25971	37805
25971	38378
25971	38701
25971	38956
25971	42319
25971	42593
25971	42651
25971	43178
25971	47578
25971	47779
25971	50344
25971	50900
25971	51179
25971	54686
25971	55123
25971	59880
25972	27228
25972	29809
25972	30170
25972	30456
25972	30574
25972	34587
25972	34839
25972	34966
25972	35121
25972	38065
25972	38554
25972	38772
25972	39262
25972	39276
25972	42147
25972	42968
25972	46622
25972	46635
25972	47276
25972	47317
25972	47402
25972	50343
25972	51503
25972	54374
25972	54438
25972	54686
25972	55018
25972	58858
25973	30128
25973	30740
25973	33882
25973	34144
25973	34212
25973	34470
25973	34959
25973	35045
25973	39469
25973	39785
25973	42016
25973	42521
25973	42975
25973	43107
25973	46498
25973	59684
26003	31089
26003	39029
26003	46548
26003	46942
26004	33757
26004	34837
26004	39129
26004	41948
26004	42148
26004	43239
26004	43361
26007	26781
26007	26782
26007	26859
26007	27062
26007	27245
26007	29664
26007	29729
26007	30174
26007	30429
26007	30543
26007	31017
26007	31458
26007	33819
26007	34032
26007	34973
26007	35284
26007	35375
26007	37805
26007	38240
26007	38359
26007	38386
26007	38737
26007	39454
26007	42716
26007	46642
26007	46736
26007	46885
26007	47323
26007	47531
26007	50341
26007	50405
26007	50981
26007	51044
26007	54694
26007	55276
26007	59237
26008	26918
26008	27155
26008	29677
26008	30557
26008	31061
26008	33749
26008	34794
26008	42016
26008	42023
26008	46293
26008	46308
26008	46438
26008	59229
26009	26717
26009	29718
26009	30308
26009	34214
26009	34789
26009	38126
26009	38692
26009	39529
26009	41894
26009	42919
26009	43093
26009	46304
26009	47253
26009	50471
26009	50671
26009	51617
26009	59561
26010	27186
26010	31338
26010	35287
26010	50855
26011	26790
26011	27050
26011	34666
26011	37999
26011	42335
26011	43809
26011	46748
26011	46753
26011	47592
26011	58989
26011	59174
26012	26590
26012	27161
26012	34257
26012	38416
26012	39456
26012	42780
26012	47513
26013	30264
26013	31583
26013	34145
26013	34711
26014	27500
26014	29796
26014	30694
26014	30931
26014	30948
26014	31015
26014	31211
26014	31275
26014	31282
26014	31403
26014	38114
26014	38615
26014	38740
26014	38878
26014	46768
26014	50407
26015	26865
26015	27187
26015	29803
26015	30199
26015	30440
26015	30702
26015	30766
26015	30886
26015	30892
26015	30965
26015	31074
26015	31095
26015	34219
26015	34667
26015	34801
26015	34802
26015	38056
26015	38821
26015	38832
26015	39150
26015	39343
26015	42518
26015	42703
26015	42992
26015	43121
26015	43177
26015	46674
26015	46824
26015	46947
26015	47071
26015	47080
26015	47536
26015	50841
26015	51172
26015	51608
26015	54441
26015	54562
26015	54569
26015	55140
26015	55205
26015	55530
26015	55657
26015	55716
26015	55774
26015	55789
26015	55851
26015	58988
26015	59116
26015	59691
26016	26538
26016	27233
26016	27375
26016	27434
26016	30811
26016	34588
26016	38818
26016	42538
26016	42861
26016	43036
26016	43354
26016	46635
26016	46870
26016	47317
26016	51810
26016	55207
26016	55268
26016	55848
26017	26931
26017	27178
26017	30354
26017	30739
26017	30775
26017	31063
26017	33894
26017	33940
26017	34522
26017	34896
26017	35309
26017	35564
26017	39714
26017	43227
26017	43347
26017	46179
26017	46374
26017	46449
26017	46770
26017	47021
26017	47057
26017	50990
26017	55846
26017	63082
26018	26160
26018	26851
26018	26928
26018	26991
26018	26992
26018	27185
26018	27558
26018	30114
26018	30255
26018	30825
26018	34079
26018	34677
26018	34927
26018	34930
26018	35044
26018	35435
26018	37729
26018	38697
26018	38870
26018	38878
26018	39151
26018	39278
26018	42606
26018	43222
26018	43818
26018	45994
26018	46435
26018	47058
26018	47216
26018	47470
26018	50911
26018	51048
26018	51056
26018	51156
26018	51231
26018	55063
26018	59244
26018	63592
26019	27116
26019	27439
26019	29599
26019	34099
26019	34728
26019	43475
26019	43607
26019	47399
26020	27300
26020	30354
26020	34387
26020	35296
26020	35298
26020	38258
26020	42483
26020	43048
26020	47785
26020	50398
26020	50519
26020	51477
26020	55144
26020	55334
26021	27246
26021	30561
26021	33826
26021	35061
26021	35108
26021	35250
26021	37921
26021	38247
26021	41826
26021	47907
26021	50213
26021	50406
26021	50535
26021	51301
26021	54696
26021	55073
26021	55266
26021	55319
26021	59357
26021	63525
26022	27173
26022	29865
26022	30098
26022	30232
26022	30418
26022	30863
26022	46295
26022	46422
26022	46934
26022	47771
26022	50584
26022	50668
26022	50861
26022	55600
26023	30993
26023	31338
26023	33753
26023	34649
26023	34650
26023	34772
26023	35485
26023	37997
26023	38303
26023	38619
26023	38747
26023	39575
26023	42147
26023	46107
26023	47335
26024	26964
26024	29669
26024	30873
26024	31124
26024	31517
26024	34805
26024	34910
26024	39135
26024	39524
26024	42721
26024	43436
26024	46250
26024	46376
26024	46487
26024	46765
26024	46896
26024	47849
26024	50346
26024	50520
26024	50988
26024	51218
26024	51227
26024	51567
26024	55002
26024	55578
26025	26082
26025	26401
26025	26669
26025	33642
26025	33759
26025	34721
26025	42257
26025	42448
26025	46811
26025	50652
26025	54823
26025	59171
26026	30550
26026	34921
26026	42779
26026	46812
26026	46939
26026	50713
26027	26546
26027	30001
26027	30061
26027	30314
26027	30514
26027	30578
26027	30704
26027	31073
26027	31158
26027	31526
26027	34677
26027	37790
26027	38548
26027	38945
26027	46418
26027	47072
26027	50394
26027	51944
26027	55071
26027	59614
26027	59690
26028	39384
26028	46766
26028	58976
26029	26843
26029	31276
26029	34452
26029	39329
26029	43032
26029	46939
26029	50666
26030	26844
26030	26907
26030	30245
26030	39066
26030	39348
26030	47577
26030	50834
26030	51025
26030	51618
26030	51755
26030	54433
26030	55144
26030	59037
26030	59177
26031	26353
26031	27239
26031	29543
26031	34383
26031	38314
26031	39092
26031	42855
26031	42919
26031	47333
26031	51238
26031	51872
26031	55777
26031	58911
26031	59436
26032	30001
26032	30327
26032	30626
26032	34839
26032	34898
26032	34967
26032	38383
26032	38881
26032	38945
26032	43023
26032	43882
26032	46182
26032	47390
26032	50469
26032	54432
26032	54438
26032	55274
26032	63654
26033	26713
26033	30065
26033	30326
26033	31074
26033	31129
26033	31157
26033	33961
26033	34219
26033	34542
26033	34801
26033	38056
26033	38107
26033	38701
26033	38816
26033	38885
26033	39006
26033	39025
26033	39150
26033	42673
26033	42993
26033	43631
26033	46054
26033	47014
26033	47080
26033	47712
26033	50151
26033	51172
26033	51235
26033	51294
26033	51305
26033	54501
26033	54562
26033	54700
26033	55716
26033	55789
26033	58724
26034	31522
26034	35376
26034	46501
26034	46826
26034	47057
26034	47067
26034	47594
26034	50335
26034	51370
26034	55065
26035	26090
26035	26275
26035	26283
26035	26449
26035	26533
26035	26922
26035	29602
26035	30308
26035	30637
26035	30968
26035	31006
26035	31076
26035	33694
26035	34029
26035	34095
26035	34797
26035	34862
26035	34895
26035	34935
26035	34980
26035	35352
26035	37997
26035	38182
26035	38505
26035	38634
26035	39276
26035	39281
26035	39346
26035	43091
26035	43095
26035	50343
26035	50471
26035	51439
26035	51617
26035	55194
26035	55446
26035	59554
26036	27034
26036	29911
26036	30995
26036	38048
26036	38644
26036	38965
26036	39789
26036	42384
26036	42397
26036	51163
26037	26359
26037	26596
26037	26714
26037	29992
26037	30312
26037	30370
26037	30625
26037	31026
26037	31063
26037	34460
26037	35631
26037	38836
26037	38950
26037	39384
26037	42214
26037	42337
26037	43540
26037	43630
26037	46833
26037	47124
26037	47200
26037	51036
26037	51154
26037	51173
26037	51219
26037	51231
26037	51686
26037	51815
26038	27063
26038	29546
26038	34664
26038	35479
26038	43618
26038	47192
26038	47718
26038	55454
26069	27228
26069	29664
26069	29809
26069	30060
26069	30365
26069	30574
26069	30626
26069	31339
26069	31528
26069	34839
26069	34966
26069	35123
26069	37870
26069	38451
26069	38773
26069	39276
26069	42022
26069	42147
26069	42601
26069	42968
26069	43036
26069	46635
26069	47134
26069	50343
26069	50469
26069	54686
26069	54694
26069	54934
26069	55194
26069	58858
26069	59750
26069	63656
26070	26731
26070	29736
26070	29853
26070	35022
26070	35061
26070	37972
26070	39123
26070	39329
26070	46936
26070	51627
26071	33895
26071	34642
26071	34902
26071	38678
26071	42280
26071	46312
26071	47534
26071	54497
26071	59171
26074	26275
26074	30367
26074	31076
26074	34022
26074	34095
26074	34214
26074	34789
26074	34969
26074	42409
26074	42537
26074	42919
26074	43945
26074	54621
26074	55067
26075	26999
26075	37865
26075	38996
26075	39086
26075	39192
26075	39710
26075	42665
26075	42804
26075	43629
26075	50345
26075	50469
26075	51174
26075	51431
26075	54820
26075	55399
26076	26537
26076	30548
26076	31125
26076	34356
26076	35184
26076	38317
26076	38763
26076	39531
26076	42201
26076	42906
26076	43091
26076	43758
26076	51035
26077	27062
26077	30067
26077	30377
26077	30811
26077	31323
26077	31386
26077	34518
26077	38676
26077	38958
26077	46760
26077	47263
26077	47524
26077	50732
26077	51747
26077	54812
26077	55268
26077	55585
26077	55594
26077	55848
26077	58794
26078	26231
26078	29871
26078	30179
26078	30437
26078	33947
26078	34020
26078	34126
26078	34228
26078	34799
26078	35298
26078	35619
26078	39454
26078	39531
26078	42791
26078	46891
26078	50903
26078	51105
26078	51543
26078	55201
26078	59240
26079	26223
26079	26989
26079	26998
26079	29803
26079	30065
26079	30171
26079	30199
26079	30326
26079	30447
26079	30450
26079	30702
26079	30754
26079	30965
26079	31074
26079	31153
26079	31156
26079	31157
26079	31409
26079	34219
26079	34456
26079	34464
26079	34671
26079	34801
26079	34802
26079	35126
26079	35316
26079	38056
26079	38377
26079	39394
26079	42145
26079	42993
26079	46824
26079	46947
26079	46949
26079	47080
26079	47081
26079	47536
26079	50841
26079	50971
26079	51113
26079	51235
26079	51608
26079	51625
26079	54501
26079	54562
26079	54700
26079	54896
26079	55074
26079	55205
26079	55716
26079	55774
26079	55789
26079	55841
26079	55915
26079	58724
26079	59236
26079	59564
26079	59690
26080	26295
26080	26927
26080	26932
26080	27123
26080	30193
26080	30544
26080	31155
26080	33759
26080	34336
26080	34597
26080	34770
26080	35565
26080	35686
26080	35754
26080	38937
26080	43756
26080	46055
26080	46184
26080	46301
26080	46568
26080	47074
26080	47138
26080	47147
26080	47529
26080	51237
26080	54688
26080	54758
26080	59428
26081	34410
26081	34653
26081	38097
26081	38117
26081	38174
26081	38941
26081	39378
26081	39384
26081	42645
26081	43224
26081	46183
26081	46228
26081	46291
26081	46294
26081	46354
26081	46363
26081	46480
26081	46556
26081	46634
26081	47134
26081	47151
26081	47323
26081	47385
26081	50600
26081	50982
26081	51496
26081	51754
26081	55009
26081	55210
26081	55398
26081	63656
26082	26153
26082	26772
26082	26962
26082	31032
26082	31060
26082	34006
26082	34022
26082	34099
26082	34328
26082	34525
26082	35153
26082	35313
26082	35423
26082	38116
26082	39022
26082	42333
26082	42786
26082	42897
26082	46230
26082	46865
26082	46882
26082	50662
26082	50976
26082	51181
26082	51946
26082	54617
26082	59117
26083	27122
26083	30132
26083	33892
26083	38053
26083	38179
26083	38180
26083	42271
26083	42705
26083	43222
26083	50911
26083	51173
26083	55341
26083	55585
26083	55660
26083	55663
26083	58988
26084	26711
26084	29870
26084	30831
26084	33873
26084	34277
26084	37927
26084	38893
26084	42533
26084	46171
26084	46877
26084	54935
26085	26770
26085	30290
26085	30437
26085	31020
26085	31322
26085	38037
26085	38482
26085	39063
26085	39064
26085	39074
26085	39338
26085	39406
26085	41965
26085	42452
26085	42866
26085	43123
26085	50771
26085	51305
26085	55533
26085	55597
26086	26795
26086	34610
26086	35312
26086	42520
26086	43497
26086	43673
26086	46373
26086	50846
26086	51685
26087	27236
26087	29922
26087	30437
26087	30799
26087	31266
26087	34073
26087	34075
26087	35243
26087	37972
26087	38925
26087	42866
26087	43037
26088	26141
26088	27425
26088	30429
26088	43352
26088	46431
26088	51550
26089	26580
26089	26606
26089	30249
26089	31020
26089	31589
26089	38997
26089	39007
26089	43023
26089	43251
26089	54745
26089	54999
26089	63144
26090	26858
26090	27498
26090	30176
26090	31006
26090	31090
26090	31520
26090	34128
26090	34472
26090	34578
26090	34862
26090	35305
26090	38425
26090	39093
26090	39257
26090	39335
26090	42329
26090	42790
26090	46442
26090	46692
26090	47002
26090	47662
26090	54439
26090	55072
26090	55124
26090	55139
26090	55204
26090	55208
26090	55209
26090	55590
26090	59432
26091	26964
26091	35127
26091	37728
26091	39022
26091	39076
26091	39147
26091	39283
26091	41960
26091	42285
26091	46884
26091	54493
26091	55578
26092	27025
26092	29854
26092	31217
26092	33942
26092	35312
26092	35354
26092	37803
26092	39007
26092	42092
26092	42207
26092	42223
26092	46175
26092	46873
26092	50795
26092	54433
26092	55015
26093	27189
26093	30328
26093	30391
26093	35150
26093	35254
26093	35317
26093	38238
26093	38426
26093	39005
26093	39011
26093	39471
26093	42989
26093	43181
26093	43229
26093	45991
26093	46506
26093	47600
26093	47651
26093	47722
26093	50976
26093	50992
26093	51741
26093	54498
26093	55124
26093	55134
26093	55252
26093	55641
26093	55911
26093	59111
26094	26292
26094	26419
26094	26421
26094	30130
26094	30197
26094	30263
26094	30327
26094	31283
26094	31337
26094	34740
26094	35253
26094	38310
26094	38638
26094	38761
26094	38881
26094	39462
26094	42790
26094	46507
26094	47071
26094	47844
26094	50735
26094	51107
26094	51173
26094	51358
26094	51623
26094	54432
26094	54506
26094	55139
26094	55198
26094	55203
26094	55456
26094	55641
26094	55911
26094	55913
26094	59432
26094	59682
26094	59755
26094	59756
26094	63081
26094	63082
26094	63525
26094	63654
26095	26772
26095	35350
26095	38385
26095	39399
26095	47840
26096	26421
26096	26740
26096	27439
26096	30263
26096	30327
26096	30898
26096	31337
26096	34740
26096	34975
26096	35253
26096	37911
26096	38616
26096	38761
26096	38877
26096	38881
26096	39714
26096	42981
26096	43427
26096	46507
26096	46629
26096	46873
26096	47010
26096	47071
26096	50735
26096	51621
26096	54432
26096	54506
26096	54948
26096	55198
26096	55456
26096	55911
26096	59682
26096	59755
26096	59756
26096	63081
26097	26482
26097	26611
26097	26742
26097	26743
26097	26806
26097	30003
26097	30130
26097	30133
26097	30194
26097	30197
26097	30228
26097	30260
26097	30392
26097	30582
26097	30643
26097	30645
26097	30705
26097	30706
26097	30707
26097	30755
26097	30771
26097	30772
26097	30773
26097	30774
26097	30835
26097	30899
26097	30903
26097	30966
26097	30967
26097	31142
26097	31218
26097	31283
26097	34277
26097	34386
26097	34551
26097	35487
26097	38000
26097	38045
26097	38500
26097	38646
26097	38899
26097	38946
26097	39587
26097	39650
26097	39651
26097	45989
26097	46050
26097	46898
26097	46959
26097	46962
26097	47069
26097	47218
26097	47461
26097	47462
26097	47525
26097	47843
26097	47844
26097	47907
26097	47908
26097	47910
26097	51812
26097	54819
26097	54950
26097	55138
26097	55203
26097	55342
26097	55655
26097	55720
26097	55779
26097	55782
26097	55783
26097	55786
26097	55843
26097	55844
26097	55912
26097	55975
26097	59238
26097	59751
26097	59752
26097	59816
26097	63203
26097	63654
26098	27045
26098	27434
26098	30067
26098	30318
26098	34799
26098	35254
26098	35305
26098	35354
26098	38818
26098	39054
26098	39257
26098	39532
26098	42207
26098	42329
26098	42768
26098	46759
26098	46870
26098	46946
26098	47002
26098	47144
26098	50921
26098	54498
26098	54812
26098	55072
26098	55204
26098	55208
26098	55209
26098	55594
26098	55851
26098	59364
26098	59691
26099	27159
26099	27167
26099	29864
26099	30497
26099	33753
26099	34922
26099	35433
26099	35689
26099	38059
26099	38310
26099	38414
26099	39595
26099	42787
26099	42848
26099	46493
26099	46621
26100	26926
26100	26988
26100	27170
26100	27234
26100	29717
26100	30186
26100	30456
26100	30888
26100	33875
26100	34155
26100	34346
26100	35024
26100	35159
26100	35487
26100	37797
26100	38191
26100	38289
26100	38559
26100	38691
26100	39446
26100	41887
26100	42201
26100	42654
26100	42799
26100	42804
26100	46044
26100	46178
26100	46613
26100	46694
26100	46874
26100	47125
26100	47138
26100	50472
26100	50530
26100	50728
26100	50858
26100	51436
26100	51481
26100	51742
26100	54875
26100	54894
26100	54940
26100	55262
26100	55397
26100	55465
26100	55511
26100	55908
26100	58985
26100	59044
26101	26207
26101	26342
26101	26988
26101	30056
26101	30775
26101	33704
26101	34155
26101	34704
26101	34741
26101	34829
26101	34935
26101	35314
26101	37797
26101	37997
26101	38128
26101	38582
26101	38691
26101	38735
26101	39059
26101	39346
26101	42795
26101	45989
26101	46183
26101	46184
26101	47069
26101	47461
26101	47589
26101	47910
26101	55203
26101	55398
26101	55511
26101	55591
26101	55655
26101	55719
26102	26323
26102	26481
26102	34727
26102	35244
26102	35366
26102	38378
26102	38582
26102	38937
26102	39068
26102	42012
26102	43186
26102	43693
26102	46497
26102	46821
26102	47318
26102	50965
26102	54817
26102	54893
26102	55070
26102	55088
26103	26402
26103	27042
26103	31139
26103	31517
26103	34786
26103	34990
26103	38868
26103	38995
26103	39210
26103	39279
26103	43369
26103	50456
26103	51758
26103	55335
26103	55384
26128	35348
26128	39531
26128	41955
26128	42283
26128	43565
26128	46571
26128	50533
26128	51242
26128	51439
26140	29968
26140	30623
26140	33633
26140	35089
26140	38996
26140	39470
26140	42599
26140	42975
26140	46496
26140	47016
26140	47914
26140	51222
26141	26999
26141	30180
26141	30612
26141	38305
26141	39325
26141	39470
26141	50398
26141	51808
26141	54879
26141	55320
26142	26228
26142	26295
26142	26669
26142	30544
26142	33759
26142	34597
26142	34712
26142	35106
26142	35494
26142	37919
26142	42448
26142	42973
26142	43756
26142	46055
26142	46301
26142	46625
26142	47074
26142	47534
26142	50858
26142	50974
26142	59044
26143	30374
26143	30709
26143	31330
26143	33772
26143	34062
26143	34615
26143	35317
26143	35423
26143	38103
26143	38227
26143	38422
26143	38500
26143	39010
26143	39388
26143	39720
26143	42216
26143	42323
26143	42790
26143	45989
26143	46050
26143	46442
26143	47153
26143	47217
26143	54506
26143	55139
26143	55202
26143	55331
26143	55641
26143	55720
26143	55722
26143	55783
26143	55846
26143	55911
26143	59432
26143	63082
26144	30118
26144	30948
26144	31078
26144	31274
26144	34661
26144	34958
26144	38432
26144	42771
26144	43231
26144	43569
26144	46237
26144	50410
26145	26483
26145	26996
26145	29671
26145	30130
26145	30392
26145	30515
26145	30516
26145	30576
26145	30643
26145	30644
26145	30707
26145	30773
26145	30835
26145	30836
26145	30838
26145	30839
26145	30899
26145	30900
26145	30931
26145	30967
26145	31013
26145	31275
26145	31586
26145	34551
26145	38000
26145	38448
26145	38488
26145	38500
26145	38560
26145	38615
26145	38646
26145	38710
26145	38899
26145	38900
26145	39333
26145	39587
26145	39650
26145	39718
26145	42030
26145	42258
26145	42985
26145	43740
26145	46050
26145	46511
26145	46706
26145	46959
26145	47069
26145	47218
26145	47462
26145	47525
26145	47910
26145	50275
26145	50708
26145	51755
26145	55196
26145	55203
26145	55591
26145	55719
26145	55720
26145	55786
26145	55844
26145	55908
26145	55909
26145	55912
26145	59173
26145	63203
26145	63459
26145	63654
26146	26292
26146	26423
26146	30318
26146	34798
26146	38053
26146	38881
26146	39343
26146	39596
26146	46113
26146	46171
26146	46182
26146	46505
26146	46629
26146	46873
26146	47314
26146	47532
26146	51173
26146	51621
26146	51744
26146	54569
26146	54869
26146	55341
26146	55585
26146	59682
26146	59881
26147	26871
26147	30064
26147	30239
26147	30364
26147	33641
26147	35164
26147	35489
26147	35490
26147	35554
26147	42672
26147	42854
26147	46434
26147	47000
26147	51220
26148	26711
26148	26989
26148	30765
26148	34329
26148	37927
26148	38893
26148	42009
26148	47722
26148	51677
26148	55447
26149	27366
26149	29786
26149	30247
26149	30437
26149	30443
26149	30502
26149	31322
26149	34193
26149	38443
26149	38738
26149	39247
26149	41965
26149	42343
26149	46356
26149	46752
26149	50914
26149	54887
26149	59046
26150	29722
26150	31138
26150	31530
26150	34098
26150	39459
26150	41947
26150	42265
26150	46056
26150	46190
26150	46768
26150	47396
26151	27096
26151	27169
26151	27181
26151	27307
26151	29872
26151	31210
26151	42094
26151	42148
26151	42149
26151	42541
26151	46899
26151	47526
26151	50715
26151	50861
26151	50913
26151	51092
26152	31337
26152	33770
26152	34277
26152	35552
26152	46830
26152	47012
26152	47399
26152	50713
26152	50797
26153	26290
26153	26796
26153	26803
26153	27058
26153	30225
26153	34672
26153	39182
26153	42448
26153	42969
26153	47150
26153	50989
26154	29984
26154	30310
26154	30749
26154	30807
26154	31325
26154	38052
26154	38379
26154	42705
26154	43491
26154	43615
26154	46622
26154	50648
26154	51366
26154	51881
26154	54881
26154	59303
26155	26602
26155	30038
26155	30374
26155	30645
26155	30816
26155	30822
26155	31060
26155	31330
26155	33772
26155	34062
26155	34935
26155	37935
26155	38227
26155	38582
26155	38956
26155	42593
26155	45989
26155	46638
26155	47132
26155	47461
26155	50657
26155	50718
26155	51312
26155	51750
26155	54435
26155	54490
26155	55123
26155	55446
26155	55719
26155	55720
26155	55909
26155	55912
26155	59693
26156	27051
26156	29781
26156	30046
26156	54623
26157	51120
26158	26209
26158	26294
26158	26358
26158	29841
26158	30245
26158	30262
26158	30352
26158	30374
26158	30942
26158	31126
26158	31330
26158	31520
26158	33772
26158	34062
26158	34323
26158	35098
26158	35362
26158	38103
26158	38676
26158	38947
26158	39010
26158	39015
26158	42216
26158	42221
26158	42329
26158	46445
26158	47153
26158	47217
26158	47907
26158	50604
26158	50718
26158	51055
26158	51182
26158	51231
26158	51312
26158	54439
26158	55202
26158	55255
26158	55776
26158	55846
26158	58794
26158	63082
26158	63525
26159	27159
26159	27166
26159	33838
26159	34672
26159	34829
26159	38735
26159	39059
26159	43109
26159	43305
26159	46429
26159	50587
26159	51033
26159	54442
26159	55252
26159	55655
26160	26294
26160	26358
26160	26870
26160	30061
26160	30133
26160	30176
26160	30197
26160	30262
26160	30374
26160	30570
26160	30645
26160	30705
26160	30709
26160	30967
26160	31006
26160	31330
26160	31520
26160	33772
26160	34548
26160	34578
26160	38000
26160	38247
26160	38435
26160	38500
26160	38899
26160	38947
26160	39010
26160	41831
26160	46050
26160	46422
26160	47217
26160	47461
26160	47907
26160	50604
26160	51055
26160	51182
26160	51312
26160	51686
26160	54439
26160	54958
26160	55202
26160	55255
26160	55720
26160	55779
26160	55783
26160	55786
26160	55846
26160	59427
26160	59816
26160	63459
26160	63525
26160	63654
26161	30130
26161	30392
26161	30454
26161	30645
26161	30903
26161	30967
26161	31337
26161	34829
26161	35056
26161	38000
26161	38500
26161	38638
26161	38710
26161	38899
26161	39000
26161	42193
26161	43305
26161	45989
26161	46429
26161	46638
26161	47461
26161	47907
26161	47908
26161	47910
26161	51621
26161	54958
26161	55203
26161	55331
26161	55446
26161	55591
26161	55655
26161	55719
26161	55720
26161	55783
26161	55786
26161	55844
26161	55912
26161	59682
26161	59751
26161	63654
26162	26546
26162	26548
26162	26743
26162	30001
26162	30061
26162	30130
26162	30133
26162	30197
26162	30260
26162	30374
26162	30515
26162	30518
26162	30570
26162	30705
26162	30771
26162	30773
26162	30835
26162	30958
26162	30967
26162	31283
26162	31586
26162	34614
26162	38000
26162	38500
26162	38897
